t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-11-09","Bhindi (Ladies Finger)","10371","Dhamdhama","18","Assam","323","Nalbari","Bhindi","3000","3400","3000"
"2024-11-09","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","2800","3200","3000"
"2024-11-09","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","4400","4800","4500"
"2024-11-08","Bhindi (Ladies Finger)","10359","Manja","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3400"
"2024-11-08","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","3000","3500","3000"
"2024-11-08","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","4600","5000","4700"
"2024-11-08","Bhindi (Ladies Finger)","10348","Lakhipur","18","Assam","302","Goalpara","Bhindi","3000","3500","3500"
"2024-11-08","Bhindi (Ladies Finger)","10381","Sonari","18","Assam","311","Sivasagar","Bhindi","3400","3800","3400"
"2024-11-07","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","3700"
"2024-11-07","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3000","3500","3500"
"2024-11-06","Bhindi (Ladies Finger)","10380","Simalguri","18","Assam","311","Sivasagar","Bhindi","3600","4000","3600"
"2024-11-06","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","3500"
"2024-11-06","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","2500","2600","2600"
"2024-11-06","Bhindi (Ladies Finger)","10347","Krishnai","18","Assam","302","Goalpara","Bhindi","3500","4000","3600"
"2024-11-06","Bhindi (Ladies Finger)","10371","Dhamdhama","18","Assam","323","Nalbari","Bhindi","2600","3000","3000"
"2024-11-05","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","2700","2800","2800"
"2024-11-05","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2400","3000","2600"
"2024-11-05","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","3800"
"2024-11-05","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4500","4800","4600"
"2024-11-05","Bhindi (Ladies Finger)","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bhindi","3000","3600","3400"
"2024-11-05","Bhindi (Ladies Finger)","10350","Simlitola","18","Assam","302","Goalpara","Bhindi","3500","4000","3800"
"2024-11-05","Bhindi (Ladies Finger)","10375","Baginadi","18","Assam","307","Lakhimpur","Bhindi","3700","3800","3800"
"2024-11-04","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","5000","5400","5300"
"2024-11-04","Bhindi (Ladies Finger)","10338","Besimari","18","Assam","325","Darrang","Bhindi","2800","3000","3000"
"2024-11-04","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","4200","4400","4200"
"2024-11-04","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4300","4700","4400"
"2024-11-04","Bhindi (Ladies Finger)","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bhindi","2500","3000","3000"
"2024-11-04","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2600","3000","2600"
"2024-11-03","Bhindi (Ladies Finger)","10372","Kumrikata","18","Assam","323","Nalbari","Bhindi","2000","2400","2000"
"2024-11-03","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3000","3500","3300"
"2024-11-03","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","4000","4500","4200"
"2024-11-02","Bhindi (Ladies Finger)","10346","Jaleswar","18","Assam","302","Goalpara","Bhindi","3500","4000","3500"
"2024-11-02","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3200"
"2024-11-02","Bhindi (Ladies Finger)","10376","Ghilamara","18","Assam","307","Lakhimpur","Bhindi","3600","4000","4000"
"2024-11-02","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","2700","2900","2900"
"2024-11-02","Bhindi (Ladies Finger)","10341","Haibargaon","18","Assam","305","Nagaon","Bhindi","3000","3500","3200"
"2024-11-02","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3400","3200"
"2024-11-02","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4200","4600","4400"
"2024-11-01","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3600","3500"
"2024-11-01","Bhindi (Ladies Finger)","10348","Lakhipur","18","Assam","302","Goalpara","Bhindi","3500","4000","3800"
"2024-11-01","Bhindi (Ladies Finger)","10359","Manja","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","3500"
"2024-10-31","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-31","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3800","4000","4000"
"2024-10-30","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3400","3200"
"2024-10-30","Bhindi (Ladies Finger)","10380","Simalguri","18","Assam","311","Sivasagar","Bhindi","3000","3400","3400"
"2024-10-30","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","2600","2800","2800"
"2024-10-30","Bhindi (Ladies Finger)","10347","Krishnai","18","Assam","302","Goalpara","Bhindi","3500","4000","3800"
"2024-10-30","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","4800","5400","5000"
"2024-10-30","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","3000","3500","3000"
"2024-10-30","Bhindi (Ladies Finger)","10371","Dhamdhama","18","Assam","323","Nalbari","Bhindi","3000","3600","3400"
"2024-10-29","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","2800","3000","3000"
"2024-10-29","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4500","4800","4500"
"2024-10-29","Bhindi (Ladies Finger)","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bhindi","3300","3500","3300"
"2024-10-29","Bhindi (Ladies Finger)","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bhindi","3000","3400","3200"
"2024-10-29","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","4000","4400","4200"
"2024-10-29","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","5000","5500","5200"
"2024-10-29","Bhindi (Ladies Finger)","10350","Simlitola","18","Assam","302","Goalpara","Bhindi","4000","4500","4200"
"2024-10-29","Bhindi (Ladies Finger)","10375","Baginadi","18","Assam","307","Lakhimpur","Bhindi","3800","4200","4000"
"2024-10-28","Bhindi (Ladies Finger)","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bhindi","4000","4500","4300"
"2024-10-28","Bhindi (Ladies Finger)","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bhindi","3500","4000","3500"
"2024-10-28","Bhindi (Ladies Finger)","10338","Besimari","18","Assam","325","Darrang","Bhindi","3200","3600","3600"
"2024-10-28","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","3400","3800","3800"
"2024-10-28","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","5000","5000","5000"
"2024-10-28","Bhindi (Ladies Finger)","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bhindi","4000","4000","4000"
"2024-10-28","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","3800","4000","4000"
"2024-10-28","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","4500","4800","4500"
"2024-10-27","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","4000","4300","4200"
"2024-10-27","Bhindi (Ladies Finger)","10372","Kumrikata","18","Assam","323","Nalbari","Bhindi","3400","3600","3600"
"2024-10-26","Bhindi (Ladies Finger)","10346","Jaleswar","18","Assam","302","Goalpara","Bhindi","4000","4500","4300"
"2024-10-26","Bhindi (Ladies Finger)","10371","Dhamdhama","18","Assam","323","Nalbari","Bhindi","3400","3600","3600"
"2024-10-26","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3800","4200","4200"
"2024-10-25","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","3800","4000","3800"
"2024-10-25","Bhindi (Ladies Finger)","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bhindi","4000","4200","4000"
"2024-10-25","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","4000","4200","4200"
"2024-10-25","Bhindi (Ladies Finger)","10348","Lakhipur","18","Assam","302","Goalpara","Bhindi","4000","4500","4400"
"2024-10-25","Bhindi (Ladies Finger)","10343","Chapar","18","Assam","301","Dhubri","Bhindi","4000","4200","4000"
"2024-10-25","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","4000","4300","4200"
"2024-10-25","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3600","4000","4000"
"2024-10-25","Bhindi (Ladies Finger)","10359","Manja","18","Assam","314","Karbi Anglong","Bhindi","4000","4500","4300"
"2024-10-24","Bhindi (Ladies Finger)","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bhindi","4800","5000","5000"
"2024-10-24","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4500","4800","4800"
"2024-10-24","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","4200","4400","4400"
"2024-10-24","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","6200","6600","6500"
"2024-10-24","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3600","4000","4000"
"2024-10-24","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3800","4200","4000"
"2024-10-24","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3800","4000","4000"
"2024-10-24","Bhindi (Ladies Finger)","10340","Ambagan","18","Assam","305","Nagaon","Bhindi","3000","3500","3300"
"2024-10-24","Bhindi (Ladies Finger)","10343","Chapar","18","Assam","301","Dhubri","Bhindi","4000","4200","4000"
"2024-10-24","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","4500","5000","4500"
"2024-10-24","Bhindi (Ladies Finger)","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bhindi","4000","4400","4200"
"2024-10-23","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","2500","3000","2500"
"2024-10-23","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","4000","4300","4200"
"2024-10-23","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","4000","4200","4000"
"2024-10-23","Bhindi (Ladies Finger)","10347","Krishnai","18","Assam","302","Goalpara","Bhindi","3500","4000","4000"
"2024-10-23","Bhindi (Ladies Finger)","10380","Simalguri","18","Assam","311","Sivasagar","Bhindi","3500","4000","3600"
"2024-10-23","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","4500","4600","4500"
"2024-10-23","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","4000","4700","4700"
"2024-10-22","Bhindi (Ladies Finger)","10350","Simlitola","18","Assam","302","Goalpara","Bhindi","4000","4500","4000"
"2024-10-22","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","4500","4600","4500"
"2024-10-22","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","4500","5000","5000"
"2024-10-22","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","3200","3500","3500"
"2024-10-22","Bhindi (Ladies Finger)","10381","Sonari","18","Assam","311","Sivasagar","Bhindi","4000","4300","4000"
"2024-10-22","Bhindi (Ladies Finger)","10375","Baginadi","18","Assam","307","Lakhimpur","Bhindi","4500","4700","4500"
"2024-10-22","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","3600","3800","3800"
"2024-10-21","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","4200","4500","4500"
"2024-10-21","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","4000","4200","4000"
"2024-10-21","Bhindi (Ladies Finger)","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bhindi","4000","4500","4400"
"2024-10-21","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","4000","4200","4200"
"2024-10-21","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4200","4500","4500"
"2024-10-21","Bhindi (Ladies Finger)","10341","Haibargaon","18","Assam","305","Nagaon","Bhindi","3500","3700","3500"
"2024-10-21","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","3200","3400","3400"
"2024-10-21","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-20","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3700","3800","3800"
"2024-10-20","Bhindi (Ladies Finger)","10372","Kumrikata","18","Assam","323","Nalbari","Bhindi","4200","4300","4300"
"2024-10-20","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","4000","4500","4500"
"2024-10-19","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","1800","2500","2300"
"2024-10-19","Bhindi (Ladies Finger)","10346","Jaleswar","18","Assam","302","Goalpara","Bhindi","4000","4500","4500"
"2024-10-19","Bhindi (Ladies Finger)","10376","Ghilamara","18","Assam","307","Lakhimpur","Bhindi","5000","5200","5200"
"2024-10-19","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","4200","4400","4200"
"2024-10-19","Bhindi (Ladies Finger)","10333","Kashipur","18","Assam","316","Cachar","Bhindi","4500","4600","4500"
"2024-10-19","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3800","4200","4000"
"2024-10-19","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3500","3700","3500"
"2024-10-18","Bhindi (Ladies Finger)","10330","Fatakbazar","18","Assam","316","Cachar","Bhindi","4000","4500","4000"
"2024-10-18","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3700","4000","3800"
"2024-10-18","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4000","4200","4200"
"2024-10-18","Bhindi (Ladies Finger)","10359","Manja","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-18","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3200","3500","3400"
"2024-10-17","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3400","3500","3500"
"2024-10-17","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","4000","4500","4500"
"2024-10-17","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","3000","3200","3200"
"2024-10-16","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","3000","3200","3200"
"2024-10-16","Bhindi (Ladies Finger)","10380","Simalguri","18","Assam","311","Sivasagar","Bhindi","3600","4000","3600"
"2024-10-16","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","3600","3800","3800"
"2024-10-16","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3200","3500","3400"
"2024-10-16","Bhindi (Ladies Finger)","10347","Krishnai","18","Assam","302","Goalpara","Bhindi","3500","4000","3600"
"2024-10-16","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2800","3000","2800"
"2024-10-16","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3200"
"2024-10-15","Bhindi (Ladies Finger)","10350","Simlitola","18","Assam","302","Goalpara","Bhindi","3000","3500","3400"
"2024-10-15","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3400","3300"
"2024-10-15","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2700","2800","2800"
"2024-10-15","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","3800","4000","4000"
"2024-10-15","Bhindi (Ladies Finger)","10381","Sonari","18","Assam","311","Sivasagar","Bhindi","3700","4000","3800"
"2024-10-15","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-14","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2500","2700","2600"
"2024-10-14","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4000","4300","4300"
"2024-10-14","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","4800","5200","5000"
"2024-10-14","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2800","3000","3000"
"2024-10-14","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","4500","4800","4800"
"2024-10-13","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3000","3500","3400"
"2024-10-13","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3800","4200","4000"
"2024-10-13","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2500","2800","2800"
"2024-10-12","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2800","3000","2800"
"2024-10-12","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3800","4200","4000"
"2024-10-12","Bhindi (Ladies Finger)","10346","Jaleswar","18","Assam","302","Goalpara","Bhindi","3000","3500","3400"
"2024-10-12","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3400","3500","3500"
"2024-10-11","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2700","2800","2800"
"2024-10-11","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3800","4200","4000"
"2024-10-11","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3500","3200"
"2024-10-10","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2400","2500","2500"
"2024-10-10","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-10","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","3500","4000","3500"
"2024-10-10","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2700","2800","2800"
"2024-10-07","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","4000","4500","4000"
"2024-10-07","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2400","2500","2500"
"2024-10-07","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2200","2300","2300"
"2024-10-07","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","3400","3600","3600"
"2024-10-07","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","4000","4200","4000"
"2024-10-07","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","1800","2200","2000"
"2024-10-07","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","3000","3200","3000"
"2024-10-07","Bhindi (Ladies Finger)","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bhindi","2700","3000","3000"
"2024-10-07","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","4000","4200","4200"
"2024-10-06","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","2800","3200","3000"
"2024-10-06","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","4000","4500","4000"
"2024-10-06","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2000","2200","2200"
"2024-10-06","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3500","4000","4000"
"2024-10-06","Bhindi (Ladies Finger)","10372","Kumrikata","18","Assam","323","Nalbari","Bhindi","2500","2800","2800"
"2024-10-05","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","1800","2000","1800"
"2024-10-05","Bhindi (Ladies Finger)","10333","Kashipur","18","Assam","316","Cachar","Bhindi","4000","4200","4000"
"2024-10-05","Bhindi (Ladies Finger)","10381","Sonari","18","Assam","311","Sivasagar","Bhindi","3000","3500","3200"
"2024-10-05","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2400","2500","2500"
"2024-10-05","Bhindi (Ladies Finger)","10346","Jaleswar","18","Assam","302","Goalpara","Bhindi","2600","3000","3000"
"2024-10-05","Bhindi (Ladies Finger)","10376","Ghilamara","18","Assam","307","Lakhimpur","Bhindi","3200","3500","3500"
"2024-10-05","Bhindi (Ladies Finger)","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bhindi","4000","4500","4200"
"2024-10-04","Bhindi (Ladies Finger)","10330","Fatakbazar","18","Assam","316","Cachar","Bhindi","4000","4500","4000"
"2024-10-04","Bhindi (Ladies Finger)","10348","Lakhipur","18","Assam","302","Goalpara","Bhindi","2500","3000","3000"
"2024-10-04","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3500","3800","3500"
"2024-10-04","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2500","2700","2600"
"2024-10-04","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2600","3000","3000"
"2024-10-04","Bhindi (Ladies Finger)","10359","Manja","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3000"
"2024-10-03","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3500","3800","3500"
"2024-10-03","Bhindi (Ladies Finger)","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bhindi","3500","3800","3800"
"2024-10-03","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3000"
"2024-10-03","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","3000","3200","3200"
"2024-10-03","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","3500","4000","3500"
"2024-10-03","Bhindi (Ladies Finger)","10349","Sonari","18","Assam","302","Goalpara","Bhindi","3000","3500","3200"
"2024-10-03","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2500","2600","2600"
"2024-10-03","Bhindi (Ladies Finger)","10371","Dhamdhama","18","Assam","323","Nalbari","Bhindi","3000","3400","3000"
"2024-10-02","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","1800","2000","2000"
"2024-10-02","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2500","2700","2600"
"2024-10-02","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","2600","2800","2600"
"2024-10-02","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","3500","4000","3500"
"2024-10-01","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2200","2500","2500"
"2024-10-01","Bhindi (Ladies Finger)","10330","Fatakbazar","18","Assam","316","Cachar","Bhindi","3500","4000","3500"
"2024-10-01","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3200","3500","3500"
"2024-10-01","Bhindi (Ladies Finger)","10350","Simlitola","18","Assam","302","Goalpara","Bhindi","3000","3500","3200"
"2024-10-01","Bhindi (Ladies Finger)","409","Jorhat","18","Assam","312","Jorhat","Bhindi","2800","3000","3000"
"2024-10-01","Bhindi (Ladies Finger)","21","Kharupetia","18","Assam","325","Darrang","Bhindi","2000","2500","2500"
"2024-10-01","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","2800","3000","3000"
"2024-10-01","Bhindi (Ladies Finger)","10358","Diphu","18","Assam","314","Karbi Anglong","Bhindi","3000","3500","3200"
"2024-10-01","Bhindi (Ladies Finger)","10375","Baginadi","18","Assam","307","Lakhimpur","Bhindi","3400","3800","3800"
"2024-09-30","Bhindi (Ladies Finger)","10364","Serfanguri","18","Assam","300","Kokrajhar","Bhindi","2600","3000","2800"
"2024-09-30","Bhindi (Ladies Finger)","10384","Barpeta Road","18","Assam","303","Barpeta","Bhindi","2200","2300","2300"
"2024-09-30","Bhindi (Ladies Finger)","10336","Balugaon","18","Assam","325","Darrang","Bhindi","2200","2400","2400"
"2024-09-30","Bhindi (Ladies Finger)","1884","Sibsagar","18","Assam","311","Sivasagar","Bhindi","3000","3400","3400"
"2024-09-30","Bhindi (Ladies Finger)","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bhindi","2400","2800","2700"
"2024-09-30","Bhindi (Ladies Finger)","10335","Sonabarighat","18","Assam","316","Cachar","Bhindi","4300","4400","4300"
"2024-09-30","Bhindi (Ladies Finger)","408","Golaghat","18","Assam","313","Golaghat","Bhindi","3000","3200","3200"
"2024-09-30","Bhindi (Ladies Finger)","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bhindi","1800","2000","1800"
"2024-09-30","Bhindi (Ladies Finger)","1885","Nalbari","18","Assam","323","Nalbari","Bhindi","3000","3600","3400"
"2024-09-30","Bhindi (Ladies Finger)","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bhindi","3800","4200","4200"
